Gender,New,OCS1,WRI1,Logins_start-OCS1,Logins_OCS1-WRI1,ViewsForumPs_Start-OCS1,ViewsForumPs_OCS1-WRI1,ViewsForumC_Start-OCS1,ViewsForumC_OCS1-WRI1,ViewsForumTheStart-OCS1,ViewsForumTheOCS1-WRI1,ViewsForumTm_Start-OCS1,ViewsForumTm_OCS1-WRI1,ViewsNews_Start-OCS1,ViewsNews_OCS1-WRI1,PostsForumPs_Start-OCS1,PostsForumPs_OCS1-WRI1,PostsForumC_Start-OCS1,PostsForumC_OCS1-WRI1,PostsForumThe_Start-OCS1,PostsForumThe_OCS1-WRI1,PostsForumTm_Start-OCS1,PostsForumTm_OCS1-WRI1,Final
M,2,absent,9.5,8,1,0,0,0,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,fail
M,2,absent,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
F,2,absent,9,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,2,present,8,8,10,0,0,0,0,2,8,2,6,1,1,0,0,0,0,0,0,0,0,fail
M,1,absent,2.5,7,22,0,0,0,0,4,12,2,8,2,1,0,0,0,0,0,0,0,0,fail
M,1,absent,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,2,absent,9.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
F,2,present,8.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,2,absent,8.5,6,7,0,0,0,0,2,5,0,1,2,1,0,0,0,0,0,0,0,0,fail
F,2,present,9.5,3,7,0,0,0,0,1,3,1,4,2,1,0,0,0,0,0,0,0,1,fail
F,2,absent,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,2,absent,9,2,1,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,fail
M,2,absent,9.5,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,fail
M,2,present,7,10,8,0,0,0,0,3,10,2,8,3,1,0,0,0,0,0,0,0,0,fail
M,2,present,9.5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
F,2,present,6,2,5,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,fail
M,1,present,10,12,33,0,0,0,0,23,75,15,49,10,3,0,0,0,0,0,0,1,3,pass
F,1,present,0,2,3,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,fail
M,2,absent,9.5,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,absent,1.5,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,2,absent,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,2,absent,9,0,0,0,0,0,0,1,4,1,3,1,0,0,0,0,0,0,0,0,0,fail
F,1,present,9.5,17,22,0,0,0,0,3,9,3,11,1,1,0,0,0,0,0,0,1,1,pass
M,2,absent,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
F,2,present,10,11,21,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,fail
M,2,absent,7.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,2,absent,5,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,fail
M,2,absent,8,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,fail
F,2,present,7,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,8,21,11,0,0,0,0,3,9,1,3,3,1,0,0,0,0,0,1,0,0,fail
F,2,absent,10,4,25,0,0,0,0,7,22,2,6,3,1,0,0,0,0,0,0,0,0,fail
M,2,present,6.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,2,absent,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
F,1,absent,8.5,4,11,0,0,0,0,3,9,1,3,3,1,0,0,0,0,0,0,0,0,fail
M,2,absent,9.5,6,6,0,0,0,0,4,13,1,3,1,1,0,0,0,0,0,0,0,0,fail
F,2,absent,9,1,1,0,0,0,0,1,4,1,3,3,1,0,0,0,0,0,0,0,0,fail
M,1,present,0,2,13,0,0,0,0,7,22,20,64,20,7,0,0,0,0,0,0,0,1,fail
M,2,absent,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,2,present,5,0,0,0,0,0,0,1,2,1,3,2,1,0,0,0,0,0,0,0,0,fail
F,2,present,5,1,10,0,0,0,0,0,1,1,3,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,7.5,31,105,0,0,0,0,19,61,1,3,6,2,0,0,0,0,1,4,0,0,fail
M,1,present,6,12,26,0,0,0,0,2,6,0,1,2,1,0,0,0,0,0,0,0,0,fail
F,1,present,8.5,19,79,0,0,0,0,15,49,3,11,9,3,0,0,0,0,0,1,0,0,pass
M,1,present,9,0,36,0,0,0,0,8,25,1,4,3,1,0,0,0,0,0,1,0,0,fail
F,1,present,9.5,1,9,0,0,0,0,6,19,0,1,1,1,0,0,0,0,0,0,0,0,fail
F,1,absent,5,17,8,0,0,0,0,12,41,1,2,4,1,0,0,0,0,1,3,0,0,pass
M,1,absent,10,3,2,0,0,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,10,6,33,0,0,0,0,21,68,8,27,6,2,0,0,0,0,0,0,0,0,fail
M,1,present,5.5,3,7,0,0,0,0,1,2,0,1,2,1,0,0,0,0,0,0,0,0,fail
M,1,present,8,12,50,0,0,0,0,11,38,3,11,6,2,0,0,0,0,0,0,0,0,pass
F,1,present,7.5,7,9,0,0,0,0,5,17,0,1,1,1,0,0,0,0,0,0,0,0,fail
F,1,present,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,absent,5,4,16,0,0,0,0,6,19,1,2,2,1,0,0,0,0,0,0,0,0,fail
F,1,present,5,19,40,0,0,0,0,12,38,1,3,2,1,0,0,0,0,0,1,0,0,fail
M,1,present,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,7.5,6,21,0,0,0,0,7,25,1,3,3,1,0,0,0,0,0,1,0,0,fail
M,1,absent,0,0,2,0,0,0,0,1,3,0,0,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,fail
F,1,present,8,5,14,0,0,0,0,3,10,2,6,1,1,0,0,0,0,0,0,0,0,pass
M,1,present,9.5,29,52,0,0,0,0,20,65,5,17,5,2,0,0,0,0,1,3,0,1,pass
M,1,present,7.5,4,7,0,0,0,0,11,37,2,8,8,3,0,0,0,0,0,0,0,0,fail
M,1,absent,9.5,0,8,0,0,0,0,8,27,2,6,5,2,0,0,0,0,0,0,0,0,fail
M,1,present,9,2,6,0,0,0,0,3,9,0,1,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,0,7,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,fail
M,1,present,5,16,79,0,0,0,0,14,47,5,18,15,5,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,4,21,0,0,0,0,3,10,2,8,3,1,0,0,0,0,0,1,0,0,fail
M,1,absent,0,5,13,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,7,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,8.5,1,7,0,0,0,0,10,34,3,9,7,2,0,0,0,0,0,1,0,0,pass
M,1,absent,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,fail
M,1,absent,0,9,8,0,0,0,0,4,14,1,3,3,1,0,0,0,0,0,0,0,0,fail
M,1,present,8.5,17,38,0,0,0,0,4,12,1,1,11,4,0,0,0,0,0,1,0,0,fail
M,1,present,9.5,15,71,0,0,0,0,41,135,30,99,28,9,0,0,0,0,1,5,1,2,pass
F,1,present,10,32,56,0,0,0,0,14,45,1,5,3,1,0,0,0,0,1,4,0,0,pass
F,1,present,0,6,8,0,0,0,0,1,3,0,1,4,1,0,0,0,0,0,0,0,0,fail
F,1,present,8,5,28,0,0,0,0,3,9,1,3,3,1,0,0,0,0,0,1,0,1,fail
M,1,present,5,2,3,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,fail
M,1,absent,8.5,4,18,0,0,0,0,8,25,0,1,7,2,0,0,0,0,0,0,0,0,fail
F,1,present,8.5,9,41,0,0,0,0,48,157,10,32,16,5,0,0,0,0,0,1,0,0,pass
M,1,absent,7,6,6,0,0,0,0,1,3,0,0,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,5,3,3,0,0,0,0,0,1,0,1,3,1,0,0,0,0,0,1,0,0,fail
M,1,present,0,4,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,fail
M,1,present,0,1,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,absent,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,14,28,0,0,0,0,13,41,4,13,3,1,0,0,0,0,0,0,0,0,pass
M,1,present,9.5,7,38,0,0,0,0,8,26,0,1,8,3,0,0,0,0,0,0,0,0,pass
F,1,present,9.5,17,59,0,0,0,0,20,66,1,4,7,2,0,0,0,0,0,1,0,0,fail
M,1,present,8.5,9,29,0,0,0,0,2,5,1,2,1,1,0,0,0,0,0,1,0,0,fail
F,1,present,9,14,20,0,0,0,0,9,31,2,7,5,2,0,0,0,0,0,1,0,0,fail
M,1,present,9.5,10,33,0,0,0,0,23,75,27,87,12,4,0,0,0,0,0,0,0,0,fail
M,1,absent,0,0,5,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,0,37,0,0,0,0,3,9,1,4,3,1,0,0,0,0,0,0,0,0,fail
F,1,present,9,20,48,0,0,0,0,25,81,1,5,8,3,0,0,0,0,0,1,0,0,fail
M,1,absent,0,9,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,5.5,8,38,0,0,0,0,4,12,18,59,15,5,0,0,0,0,0,0,0,1,fail
F,1,absent,9.5,0,31,0,0,0,0,11,36,2,6,4,1,0,0,0,0,0,0,0,0,fail
M,1,present,10,26,34,0,0,0,0,11,36,4,12,3,1,0,0,0,0,0,1,0,1,fail
M,1,present,9,16,30,0,0,0,0,8,27,0,1,3,1,0,0,0,0,0,1,0,0,fail
M,1,present,8,1,16,0,0,0,0,3,9,0,1,2,1,0,0,0,0,0,0,0,0,fail
M,1,absent,0,10,8,0,0,0,0,18,60,5,17,22,7,0,0,0,0,0,0,0,0,pass
M,1,absent,0,19,0,0,0,0,0,3,10,1,3,2,1,0,0,0,0,0,1,0,0,fail
M,1,present,0,1,7,0,0,0,0,3,9,0,1,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,8,42,0,0,0,0,13,42,1,3,4,1,0,0,0,0,0,0,0,0,fail
M,1,present,8.5,8,22,0,0,0,0,9,30,0,1,5,2,0,0,0,0,1,2,0,0,fail
F,1,absent,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,absent,9,0,13,0,0,0,0,5,17,0,1,3,1,0,0,0,0,0,0,0,0,fail
M,1,present,2,9,18,0,0,0,0,2,7,7,23,4,1,0,0,0,0,0,0,0,1,fail
M,1,present,9.5,40,94,0,0,0,0,20,66,4,13,9,3,0,0,0,0,0,1,0,0,pass
F,1,absent,6,3,11,0,0,0,0,4,12,0,0,1,1,0,0,0,0,0,1,0,0,fail
F,1,absent,9.5,17,23,0,0,0,0,7,21,1,3,5,2,0,0,0,0,0,0,0,0,fail
F,1,present,10,8,13,0,0,0,0,4,12,0,1,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,8.5,6,31,0,0,0,0,22,72,1,3,14,5,0,0,0,0,0,0,0,0,pass
M,1,present,5,13,21,0,0,0,0,11,36,1,4,10,3,0,0,0,0,0,1,0,0,fail
F,1,present,7.5,9,41,0,0,0,0,7,24,2,8,6,2,0,0,0,0,0,0,0,0,fail
M,1,absent,2,0,7,0,0,0,0,1,3,0,1,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,5,5,20,0,0,0,0,8,27,1,3,8,3,0,0,0,0,1,3,0,1,fail
M,1,absent,8.5,2,5,0,0,0,0,4,12,0,0,1,1,0,0,0,0,0,0,0,0,pass
F,1,present,9.5,2,21,0,0,0,0,2,5,0,1,9,3,0,0,0,0,0,0,0,0,pass
M,1,present,8.5,18,21,0,0,0,0,3,9,1,2,23,8,0,0,0,0,0,0,0,0,fail
M,1,present,7.5,2,6,0,0,0,0,6,20,2,6,4,1,0,0,0,0,0,0,0,0,fail
M,1,absent,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,fail
M,1,present,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,5.5,4,14,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,fail
F,1,present,10,21,30,0,0,0,0,5,18,2,8,9,3,0,0,0,0,0,1,0,1,fail
M,1,absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
F,1,absent,5,22,10,0,0,0,0,4,12,1,2,2,1,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,43,63,0,0,0,0,67,220,3,11,20,7,0,0,0,0,2,6,0,0,fail
M,1,present,9,38,64,0,0,0,0,24,78,3,10,8,3,0,0,0,0,0,1,0,0,pass
M,1,present,8,9,23,0,0,0,0,11,35,3,9,11,4,0,0,0,0,0,1,0,0,fail
M,1,absent,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,absent,0,6,5,0,0,0,0,1,4,0,1,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,3,5,21,0,0,0,0,2,8,5,15,5,2,0,0,0,0,0,1,0,0,fail
M,1,present,9.5,11,26,0,0,0,0,4,14,1,4,4,1,0,0,0,0,0,1,0,0,fail
F,1,absent,8.5,24,63,0,0,0,0,51,166,6,20,13,4,0,0,0,0,0,1,0,1,fail
M,1,present,9.5,19,49,0,0,0,0,19,62,3,9,7,2,0,0,0,0,0,1,0,0,pass
M,1,present,10,3,19,0,0,0,0,16,54,3,11,5,2,0,0,0,0,0,1,0,0,pass
M,1,present,6,2,21,0,0,0,0,1,4,2,5,4,1,0,0,0,0,0,0,0,0,fail
M,1,present,10,89,89,0,0,0,0,48,158,6,21,10,3,0,0,0,0,1,2,0,0,fail
M,1,present,0,15,2,0,0,0,0,3,9,3,9,1,1,0,0,0,0,0,1,0,1,fail
F,1,present,8.5,14,19,0,0,0,0,4,12,1,4,2,1,0,0,0,0,0,1,0,1,fail
M,1,present,7.5,8,41,0,0,0,0,20,67,1,4,14,5,0,0,0,0,0,1,0,0,fail
M,1,present,8,7,30,0,0,0,0,1,4,1,2,0,0,0,0,0,0,0,0,0,0,pass
M,1,present,7.5,1,17,0,0,0,0,11,37,3,10,13,4,0,0,0,0,0,1,0,1,pass
M,1,absent,9,4,23,0,0,0,0,3,9,1,3,2,1,0,0,0,0,0,0,0,0,fail
M,1,present,8,1,5,0,0,0,0,3,11,0,1,2,1,0,0,0,0,0,0,0,0,fail
M,1,absent,8.5,2,10,0,0,0,0,3,9,0,1,4,1,0,0,0,0,0,0,0,0,pass
M,1,present,9,117,30,0,0,0,0,7,22,1,4,4,1,0,0,0,0,0,1,0,0,pass
F,1,present,9,20,83,0,0,0,0,15,50,4,12,8,3,0,0,0,0,1,2,0,0,pass
M,1,absent,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,8,13,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,pass
M,1,present,3,9,15,0,0,0,0,2,5,0,1,3,1,0,0,0,0,0,0,0,0,fail
M,1,present,8,8,43,0,0,0,0,19,64,5,15,2,1,0,0,0,0,1,2,0,1,fail
F,1,present,5.5,17,18,0,0,0,0,8,25,1,4,5,2,0,0,0,0,0,0,0,0,pass
F,1,present,3,10,7,0,0,0,0,2,6,0,1,1,1,0,0,0,0,0,1,0,0,fail
M,1,absent,9.5,0,25,0,0,0,0,16,51,0,1,2,1,0,0,0,0,1,2,0,0,pass
M,1,absent,0,16,12,0,0,0,0,4,12,1,3,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,2.5,2,7,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,10,5,21,0,0,0,0,26,85,4,12,10,3,0,0,0,0,0,0,0,0,pass
M,1,absent,0,1,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,fail
M,1,absent,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,20,50,0,0,0,0,30,99,3,10,10,3,0,0,0,0,0,1,0,0,pass
F,1,present,5.5,12,18,0,0,0,0,10,32,1,3,2,1,0,0,0,0,0,0,0,1,fail
F,1,present,7.5,22,28,0,0,0,0,3,10,2,7,15,5,0,0,0,0,0,0,0,0,pass
M,1,present,10,17,27,0,0,0,0,16,53,2,8,7,2,0,0,0,0,0,1,0,1,pass
M,1,present,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,fail
M,1,absent,9.5,12,11,0,0,0,0,4,13,0,1,5,2,0,0,0,0,0,0,0,0,pass
M,1,present,5,1,5,0,0,0,0,2,7,1,4,1,0,0,0,0,0,0,0,0,0,fail
M,1,present,10,4,26,0,0,0,0,13,42,3,11,3,1,0,0,0,0,0,0,0,0,pass
M,1,present,0,2,3,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,4,14,0,0,0,0,7,23,1,4,5,2,0,0,0,0,0,0,0,0,pass
M,1,present,0,10,12,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,1,3,3,0,0,0,0,2,5,0,1,2,1,0,0,0,0,0,0,0,0,fail
M,1,present,9,9,35,0,0,0,0,5,17,3,11,6,2,0,0,0,0,0,0,0,1,pass
M,1,absent,0,2,4,0,0,0,0,2,7,0,1,1,1,0,0,0,0,0,1,0,0,fail
F,1,present,9,26,69,0,0,0,0,15,49,3,9,5,2,0,0,0,0,1,2,0,0,pass
F,1,present,9.5,27,36,0,0,0,0,13,42,1,4,9,3,0,0,0,0,0,1,0,0,fail
M,1,present,8.5,6,49,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,8.5,28,31,0,0,0,0,5,18,1,3,10,3,0,0,0,0,0,1,0,1,fail
M,1,absent,9,8,17,0,0,0,0,7,21,2,7,8,3,0,0,0,0,0,0,0,0,pass
M,1,present,5,10,10,0,0,0,0,3,9,1,3,3,1,0,0,0,0,0,1,0,0,fail
M,1,absent,6.5,2,21,0,0,0,0,1,2,0,1,2,1,0,0,0,0,0,0,0,0,fail
M,1,present,9,12,11,0,0,0,0,1,2,1,3,1,1,0,0,0,0,0,1,0,0,fail
M,1,present,9.5,15,36,0,0,0,0,7,23,4,12,13,4,0,0,0,0,0,1,0,0,fail
M,1,present,2.5,2,10,0,0,0,0,3,11,0,1,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,8,11,27,0,0,0,0,36,118,9,28,26,9,0,0,0,0,0,1,0,1,pass
M,1,present,9,12,30,0,0,0,0,18,58,8,26,11,4,0,0,0,0,0,0,0,0,pass
M,1,absent,0,2,7,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,fail
M,1,absent,10,1,46,0,0,0,0,14,46,1,4,4,1,0,0,0,0,0,1,0,0,pass
F,1,present,10,42,92,0,0,0,0,12,39,23,76,5,2,0,0,0,0,0,1,1,5,fail
M,1,present,9,10,21,0,0,0,0,8,26,1,3,11,4,0,0,0,0,0,0,0,0,pass
M,1,present,7.5,19,45,0,0,0,0,21,69,9,30,12,4,0,0,0,0,0,0,0,1,pass
F,1,absent,7.5,0,21,0,0,0,0,10,32,0,1,7,2,0,0,0,0,0,0,0,0,pass
M,1,absent,10,7,18,0,0,0,0,14,46,4,12,3,1,0,0,0,0,0,1,0,0,fail
M,1,present,7.5,34,12,0,0,0,0,2,5,0,1,2,1,0,0,0,0,0,0,0,0,fail
M,1,absent,0,0,2,0,0,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,fail
M,1,absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,10,13,21,0,0,0,0,13,44,2,6,3,1,0,0,0,0,1,2,0,0,fail
M,1,present,9.5,0,2,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,fail
M,1,present,10,21,28,0,0,0,0,13,42,3,11,9,3,0,0,0,0,0,0,0,0,fail
M,1,present,10,20,15,0,0,0,0,6,20,1,4,7,2,0,0,0,0,0,1,0,0,fail
F,1,present,10,9,31,0,0,0,0,15,50,8,27,3,1,0,0,0,0,0,1,0,0,pass
M,1,present,1,5,16,0,0,0,0,3,10,1,1,4,1,0,0,0,0,0,0,0,0,fail
M,1,present,8.5,24,57,0,0,0,0,11,38,9,31,6,2,0,0,0,0,0,0,0,1,fail
M,1,present,8,3,27,0,0,0,0,1,2,7,23,3,1,0,0,0,0,0,0,0,0,fail
F,1,present,5.5,6,12,0,0,0,0,1,3,1,3,7,2,0,0,0,0,0,0,0,0,fail
M,1,absent,10,11,12,0,0,0,0,2,5,1,4,0,0,0,0,0,0,0,0,0,0,fail
M,1,absent,0,5,11,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,8.5,7,23,0,0,0,0,2,7,1,3,3,1,0,0,0,0,0,0,0,0,fail
M,1,present,8,3,29,0,0,0,0,17,54,3,9,8,3,0,0,0,0,0,1,0,1,pass
F,1,present,0,5,7,0,0,0,0,1,4,1,2,1,1,0,0,0,0,0,0,0,0,fail
F,1,present,7,9,17,0,0,0,0,3,10,1,2,2,1,0,0,0,0,0,0,0,0,fail
M,1,absent,0,0,21,0,0,0,0,7,22,1,5,1,1,0,0,0,0,0,0,0,1,fail
M,1,present,0,2,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,fail
