Gender,New,OCS1,WRI1,Logins_start-OCS1,Logins_OCS1-WRI1,ViewsForumPs_Start-OCS1,ViewsForumPs_OCS1-WRI1,ViewsForumC_Start-OCS1,ViewsForumC_OCS1-WRI1,ViewsForumTheStart-OCS1,ViewsForumTheOCS1-WRI1,ViewsForumTm_Start-OCS1,ViewsForumTm_OCS1-WRI1,ViewsNews_Start-OCS1,ViewsNews_OCS1-WRI1,PostsForumPs_Start-OCS1,PostsForumPs_OCS1-WRI1,PostsForumC_Start-OCS1,PostsForumC_OCS1-WRI1,PostsForumThe_Start-OCS1,PostsForumThe_OCS1-WRI1,PostsForumTm_Start-OCS1,PostsForumTm_OCS1-WRI1,Final
F,1,present,7,7,34,0,0,0,0,11,37,5,15,8,3,0,0,0,0,0,1,0,0,fail
M,1,present,0,1,2,0,0,0,0,1,4,2,7,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,6,17,0,0,0,0,21,68,3,9,7,2,0,0,0,0,0,0,0,0,pass
M,1,absent,10,28,67,0,0,0,0,18,60,6,21,8,3,0,0,0,0,0,1,0,1,fail
F,1,present,10,9,52,0,0,0,0,33,108,18,59,15,5,0,0,0,0,1,5,0,1,pass
M,1,absent,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,8,31,63,0,0,0,0,4,13,2,6,11,4,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,0,13,0,0,0,0,3,9,1,2,6,2,0,0,0,0,0,0,0,0,pass
M,1,present,1,2,18,0,0,0,0,5,16,5,16,3,1,0,0,0,0,0,1,0,1,fail
M,1,present,6.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
F,1,present,9.5,13,41,0,0,0,0,56,184,31,103,27,9,0,0,0,0,0,1,1,2,fail
M,1,present,9,4,7,0,0,0,0,1,4,1,2,1,1,0,0,0,0,0,1,0,0,fail
F,1,present,9,19,31,0,0,0,0,9,30,1,3,7,2,0,0,0,0,0,1,0,0,fail
M,1,present,9.5,24,24,0,0,0,0,9,29,2,6,8,3,0,0,0,0,0,0,0,0,pass
M,1,present,10,6,28,0,0,0,0,6,20,7,23,4,1,0,0,0,0,0,0,1,3,pass
M,1,present,0,4,5,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,fail
M,1,present,9,2,49,0,0,0,0,22,73,3,10,3,1,0,0,0,0,0,0,0,1,pass
M,1,absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,9,10,31,0,0,0,0,8,26,3,11,3,1,0,0,0,0,0,0,0,0,fail
M,1,present,8.5,2,9,0,0,0,0,1,3,1,2,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,0,19,0,0,0,0,0,1,3,1,2,2,1,0,0,0,0,0,0,0,1,fail
M,1,present,8,12,24,0,0,0,0,3,10,2,7,3,1,0,0,0,0,0,0,0,0,fail
M,1,present,8.5,8,35,0,0,0,0,1,5,1,4,1,1,0,0,0,0,0,0,0,1,fail
M,1,present,10,18,60,0,0,0,0,5,15,11,36,5,2,0,0,0,0,0,0,1,2,pass
M,1,present,9.5,7,15,0,0,0,0,1,4,0,1,2,1,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,7,49,0,0,0,0,31,102,3,11,18,6,0,0,0,0,0,0,0,0,pass
M,1,present,0,4,1,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,fail
F,1,present,0,18,9,0,0,0,0,4,15,1,2,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,8.5,17,27,0,0,0,0,25,82,6,20,8,3,0,0,0,0,1,2,1,2,fail
M,1,present,8,12,24,0,0,0,0,14,45,3,10,6,2,0,0,0,0,0,0,0,0,fail
M,1,present,10,9,70,0,0,0,0,79,259,19,62,12,4,0,0,0,0,3,8,1,3,pass
M,1,present,9.5,13,66,0,0,0,0,17,55,4,14,11,4,0,0,0,0,0,1,0,0,pass
M,1,present,7,2,7,0,0,0,0,4,12,3,11,6,2,0,0,0,0,0,1,0,1,fail
M,1,present,5,4,29,0,0,0,0,1,3,0,1,2,1,0,0,0,0,0,0,0,0,fail
M,1,present,8,15,16,0,0,0,0,6,21,1,4,5,2,0,0,0,0,0,1,0,0,fail
M,1,absent,9,16,15,0,0,0,0,18,60,1,2,8,3,0,0,0,0,0,1,0,0,fail
M,1,present,10,39,46,0,0,0,0,19,61,4,14,7,2,0,0,0,0,0,1,0,0,pass
M,1,absent,1,11,10,0,0,0,0,1,4,1,2,3,1,0,0,0,0,0,0,0,0,fail
M,1,present,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,fail
F,1,present,9,23,35,0,0,0,0,27,89,11,35,17,6,0,0,0,0,0,0,1,3,pass
M,1,absent,4,2,4,0,0,0,0,1,5,0,1,2,1,0,0,0,0,0,0,0,0,fail
F,1,present,6.5,8,51,0,0,0,0,22,73,3,9,19,6,0,0,0,0,0,1,0,0,fail
M,1,absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,0,2,0,0,0,0,1,1,0,1,3,1,0,0,0,0,0,0,0,0,fail
F,1,absent,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,8.5,21,48,0,0,0,0,8,27,3,9,10,3,0,0,0,0,0,0,0,0,fail
M,1,present,9,8,16,0,0,0,0,14,45,1,2,12,4,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,7,39,0,0,0,0,8,26,8,26,2,1,0,0,0,0,0,0,1,3,pass
M,1,present,9.5,22,41,0,0,0,0,4,13,0,1,4,1,0,0,0,0,0,1,0,0,fail
M,1,present,9.5,17,20,0,0,0,0,6,20,0,1,2,1,0,0,0,0,0,1,0,0,fail
M,1,present,4,11,18,0,0,0,0,9,28,0,1,2,1,0,0,0,0,1,2,0,0,fail
M,1,present,9,2,13,0,0,0,0,4,13,2,5,5,2,0,0,0,0,0,0,0,0,fail
M,1,absent,9,6,14,0,0,0,0,20,64,2,8,11,4,0,0,0,0,0,1,0,0,pass
M,1,present,10,6,26,0,0,0,0,4,14,4,13,3,1,0,0,0,0,0,0,1,1,pass
M,1,absent,2.5,4,15,0,0,0,0,4,13,1,2,4,1,0,0,0,0,0,0,0,0,fail
M,1,absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,10,16,68,0,0,0,0,26,86,19,63,7,2,0,0,0,0,0,0,0,1,pass
M,1,present,10,10,24,0,0,0,0,9,31,3,9,1,1,0,0,0,0,0,1,0,0,pass
F,1,present,10,6,16,0,0,0,0,6,19,1,2,10,3,0,0,0,0,0,0,0,0,fail
F,1,present,0,8,8,0,0,0,0,1,2,4,13,0,0,0,0,0,0,0,0,0,0,fail
M,1,absent,0,8,1,0,0,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,7,16,8,0,0,0,0,8,27,1,3,3,1,0,0,0,0,0,1,0,0,fail
M,1,present,0,6,12,0,0,0,0,5,16,3,10,4,1,0,0,0,0,0,1,0,0,fail
M,1,present,0,4,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,10,10,61,0,0,0,0,25,84,10,33,16,5,0,0,0,0,0,0,0,1,fail
M,1,present,8,1,14,0,0,0,0,4,13,2,6,2,1,0,0,0,0,0,0,0,0,pass
M,1,present,6,2,6,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,0,0,0,pass
F,1,absent,9.5,1,12,0,0,0,0,3,9,1,3,14,5,0,0,0,0,0,0,0,0,fail
M,1,absent,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,pass
M,1,absent,8,4,18,0,0,0,0,4,14,4,12,4,1,0,0,0,0,0,0,0,0,fail
M,1,present,2,19,11,0,0,0,0,1,3,0,1,2,1,0,0,0,0,0,1,0,0,fail
M,1,absent,9,8,12,0,0,0,0,4,14,1,2,2,1,0,0,0,0,0,0,0,0,fail
F,1,present,9.5,39,76,0,0,0,0,11,37,2,6,6,2,0,0,0,0,0,0,0,0,pass
M,1,present,7,7,32,0,0,0,0,33,107,12,40,3,1,0,0,0,0,0,0,1,2,pass
M,1,present,9.5,3,20,0,0,0,0,9,31,0,1,2,1,0,0,0,0,1,2,0,0,fail
M,1,present,10,15,50,0,0,0,0,15,48,5,17,1,1,0,0,0,0,0,0,0,0,pass
F,1,present,9.5,9,24,0,0,0,0,6,21,1,3,1,1,0,0,0,0,0,1,0,0,fail
M,1,absent,0,4,0,0,0,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,fail
M,1,absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,0,7,3,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,1,0,0,fail
F,1,present,4,3,12,0,0,0,0,5,18,2,8,4,1,0,0,0,0,0,0,0,1,fail
M,1,present,8,13,33,0,0,0,0,21,70,3,9,4,1,0,0,0,0,1,1,0,0,pass
M,1,present,8.5,13,27,0,0,0,0,16,53,5,15,5,2,0,0,0,0,0,1,0,1,pass
F,1,present,9,13,9,0,0,0,0,10,34,1,5,6,2,0,0,0,0,0,0,0,0,pass
M,1,present,8.5,2,7,0,0,0,0,2,8,4,12,2,1,0,0,0,0,0,0,0,1,fail
M,1,absent,10,11,27,0,0,0,0,4,12,0,1,3,1,0,0,0,0,0,1,0,0,fail
M,1,present,7.5,1,7,0,0,0,0,32,104,11,35,12,4,0,0,0,0,1,3,0,1,pass
F,1,present,5.5,1,28,0,0,0,0,10,33,3,9,4,1,0,0,0,0,0,0,0,1,fail
M,1,present,8.5,10,23,0,0,0,0,13,42,8,28,10,3,0,0,0,0,0,1,0,1,fail
M,1,absent,9.5,9,17,0,0,0,0,19,62,3,10,3,1,0,0,0,0,1,4,0,1,fail
M,1,present,9.5,21,41,0,0,0,0,2,8,4,14,4,1,0,0,0,0,0,1,0,1,fail
F,1,present,5,9,9,0,0,0,0,1,3,1,3,8,3,0,0,0,0,0,0,0,0,fail
M,1,present,8.5,6,27,0,0,0,0,8,27,1,1,8,3,0,0,0,0,0,1,0,0,fail
M,1,present,7,7,25,0,0,0,0,10,33,1,4,3,1,0,0,0,0,0,1,0,0,fail
M,1,present,5.5,7,6,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,1,0,0,fail
M,1,present,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,fail
M,1,absent,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,absent,9,5,31,0,0,0,0,4,12,1,5,9,3,0,0,0,0,0,1,0,1,fail
F,1,present,4,4,25,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,fail
F,1,absent,9,0,16,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,fail
M,1,absent,9.5,2,16,0,0,0,0,6,20,0,1,2,1,0,0,0,0,0,0,0,0,fail
M,1,present,6.5,2,2,0,0,0,0,2,6,0,1,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,8.5,5,47,0,0,0,0,7,24,1,2,5,2,0,0,0,0,0,0,0,0,pass
M,1,present,9,23,28,0,0,0,0,8,28,3,10,2,1,0,0,0,0,0,1,0,1,fail
M,1,present,10,6,14,0,0,0,0,6,21,2,5,5,2,0,0,0,0,0,1,0,0,pass
M,1,present,10,12,25,0,0,0,0,32,106,10,33,6,2,0,0,0,0,0,1,1,3,pass
F,1,present,5,3,20,0,0,0,0,1,3,0,1,4,1,0,0,0,0,0,1,0,0,fail
M,1,present,9.5,14,43,0,0,0,0,28,92,8,26,5,2,0,0,0,0,0,1,0,1,pass
M,1,present,7.5,29,38,0,0,0,0,32,106,5,15,12,4,0,0,0,0,0,1,0,0,fail
M,1,absent,9.5,14,19,0,0,0,0,18,58,6,18,4,1,0,0,0,0,0,1,0,1,pass
M,1,present,8.5,37,30,0,0,0,0,21,67,2,8,9,3,0,0,0,0,1,2,0,0,fail
M,1,present,7,3,15,0,0,0,0,4,12,4,13,2,1,0,0,0,0,0,0,0,1,pass
M,1,present,8.5,4,16,0,0,0,0,7,24,2,6,9,3,0,0,0,0,0,1,0,0,fail
M,1,absent,5,1,4,0,0,0,0,1,2,0,1,2,1,0,0,0,0,0,0,0,0,fail
F,1,present,7,19,33,0,0,0,0,8,28,10,33,6,2,0,0,0,0,0,0,0,1,fail
F,1,present,0,9,9,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,10,12,37,0,0,0,0,2,7,0,1,0,0,0,0,0,0,0,0,0,0,pass
M,1,present,9,1,39,0,0,0,0,6,21,2,8,5,2,0,0,0,0,0,0,0,0,pass
M,1,present,9,1,26,0,0,0,0,6,19,1,3,2,1,0,0,0,0,0,1,0,0,fail
F,1,present,10,1,4,0,0,0,0,2,5,0,1,2,1,0,0,0,0,0,0,0,0,pass
M,1,present,9,19,28,0,0,0,0,15,49,5,18,11,4,0,0,0,0,0,0,0,0,fail
M,1,absent,9.5,3,3,0,0,0,0,2,7,1,2,3,1,0,0,0,0,0,0,0,0,fail
M,1,present,6.5,11,38,0,0,0,0,2,6,1,3,8,3,0,0,0,0,0,1,0,0,fail
M,1,absent,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,10,23,17,0,0,0,0,6,20,1,3,4,1,0,0,0,0,0,1,0,0,fail
M,1,present,9.5,3,20,0,0,0,0,2,8,1,3,2,1,0,0,0,0,0,0,0,1,fail
M,1,present,0,6,6,0,0,0,0,2,6,1,3,1,1,0,0,0,0,0,1,0,1,fail
M,1,present,10,43,86,0,0,0,0,14,44,30,98,13,4,0,0,0,0,0,1,2,5,pass
F,1,present,7,21,26,0,0,0,0,9,28,2,8,12,4,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,4,49,0,0,0,0,31,102,6,19,8,3,0,0,0,0,0,0,0,0,pass
M,1,present,9.5,0,14,0,0,0,0,15,48,1,4,8,3,0,0,0,0,1,2,0,0,fail
M,1,present,8.5,19,35,0,0,0,0,13,43,5,16,9,3,0,0,0,0,0,1,0,1,pass
M,1,absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,8,17,49,0,0,0,0,9,28,2,5,11,4,0,0,0,0,0,0,0,0,pass
M,1,present,8.5,18,53,0,0,0,0,20,64,3,9,3,1,0,0,0,0,0,1,0,0,fail
M,1,present,9,9,29,0,0,0,0,12,39,1,5,2,1,0,0,0,0,0,1,0,1,fail
M,1,present,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,0,7,9,0,0,0,0,5,15,0,0,1,1,0,0,0,0,0,1,0,0,fail
M,1,absent,9.5,13,36,0,0,0,0,11,36,1,2,4,1,0,0,0,0,0,1,0,0,pass
F,1,present,7.5,4,20,0,0,0,0,2,7,1,4,4,1,0,0,0,0,0,0,0,0,fail
M,1,present,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
F,1,absent,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,9,4,7,0,0,0,0,4,12,0,1,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,10,31,54,0,0,0,0,9,30,33,109,35,12,0,0,0,0,0,0,0,0,fail
M,1,present,5,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,fail
M,1,absent,0,0,3,0,0,0,0,4,12,1,3,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,21,22,0,0,0,0,18,58,2,5,8,3,0,0,0,0,0,1,0,0,pass
F,1,present,7.5,13,15,0,0,0,0,11,35,3,10,7,2,0,0,0,0,0,1,0,0,fail
M,1,present,6.5,2,8,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,pass
F,1,present,7.5,24,19,0,0,0,0,9,28,1,4,4,1,0,0,0,0,0,0,0,0,fail
M,1,present,9,6,6,0,0,0,0,1,2,1,3,2,1,0,0,0,0,0,0,0,1,fail
M,1,present,10,4,27,0,0,0,0,7,25,3,9,1,1,0,0,0,0,0,0,0,0,pass
F,1,present,10,8,13,0,0,0,0,4,14,0,1,3,1,0,0,0,0,0,0,0,0,fail
F,1,present,9,55,37,0,0,0,0,24,79,10,33,21,7,0,0,0,0,1,1,0,1,pass
M,1,present,9.5,9,17,0,0,0,0,8,28,1,4,6,2,0,0,0,0,0,1,0,0,fail
M,1,present,7,10,36,0,0,0,0,4,13,2,5,9,3,0,0,0,0,0,1,0,1,pass
F,1,absent,7,7,13,0,0,0,0,9,31,2,6,7,2,0,0,0,0,0,1,0,0,fail
M,1,present,3,29,27,0,0,0,0,16,52,13,41,3,1,0,0,0,0,1,2,1,2,fail
M,1,present,10,4,28,0,0,0,0,7,23,1,2,2,1,0,0,0,0,0,0,0,0,pass
M,1,present,10,17,39,0,0,0,0,59,194,6,19,11,4,0,0,0,0,3,9,0,1,pass
F,1,present,8.5,4,7,0,0,0,0,2,7,1,4,11,4,0,0,0,0,0,0,0,0,pass
M,1,present,6.5,4,30,0,0,0,0,8,25,2,8,9,3,0,0,0,0,0,0,0,0,fail
F,1,present,0,23,23,0,0,0,0,2,6,0,0,5,2,0,0,0,0,0,1,0,0,fail
M,1,present,8,4,9,0,0,0,0,1,3,1,2,1,1,0,0,0,0,0,0,0,0,fail
F,1,present,9,2,28,0,0,0,0,15,51,2,6,12,4,0,0,0,0,0,1,0,0,pass
M,1,present,10,3,7,0,0,0,0,8,25,1,2,3,1,0,0,0,0,0,1,0,0,pass
M,1,present,8.5,5,22,0,0,0,0,14,47,2,7,5,2,0,0,0,0,0,1,0,0,pass
M,1,absent,8.5,5,17,0,0,0,0,2,7,0,1,1,1,0,0,0,0,0,0,0,0,fail
M,1,absent,8.5,3,24,0,0,0,0,12,40,1,3,3,1,0,0,0,0,0,1,0,0,fail
M,1,present,5,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,fail
F,1,present,8.5,34,73,0,0,0,0,44,143,23,75,25,8,0,0,0,0,0,0,0,0,pass
M,1,absent,8.5,6,42,0,0,0,0,6,19,2,6,7,2,0,0,0,0,0,0,0,0,pass
M,1,present,6.5,13,17,0,0,0,0,8,25,4,12,5,2,0,0,0,0,0,1,0,1,pass
F,1,present,8.5,32,47,0,0,0,0,13,43,3,9,7,2,0,0,0,0,0,0,0,0,fail
M,1,present,9,3,14,0,0,0,0,11,35,2,5,3,1,0,0,0,0,1,1,0,1,pass
F,1,present,6,1,3,0,0,0,0,1,2,0,1,2,1,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,29,93,0,0,0,0,62,205,1,3,7,2,0,0,0,0,3,11,0,0,pass
M,1,present,9,1,9,0,0,0,0,0,1,2,7,3,1,0,0,0,0,0,0,0,0,pass
F,1,present,8.5,22,59,0,0,0,0,12,38,1,4,8,3,0,0,0,0,0,0,0,0,fail
M,1,present,0,2,4,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,16,37,0,0,0,0,16,51,2,7,10,3,0,0,0,0,0,1,0,1,pass
M,1,absent,0,10,5,0,0,0,0,1,3,1,2,2,1,0,0,0,0,0,0,0,0,fail
M,1,present,7,15,27,0,0,0,0,3,9,1,3,5,2,0,0,0,0,0,0,0,0,fail
M,1,present,8,21,21,0,0,0,0,4,12,0,1,6,2,0,0,0,0,0,0,0,0,fail
M,1,present,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,0,8,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,9,28,24,0,0,0,0,2,6,2,6,1,0,0,0,0,0,0,0,0,1,fail
F,1,absent,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,10,6,26,0,0,0,0,23,74,2,6,7,2,0,0,0,0,0,0,0,0,pass
M,1,absent,8,0,32,0,0,0,0,10,33,1,3,3,1,0,0,0,0,0,0,0,0,pass
F,1,present,8,4,4,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,1,0,0,fail
M,1,present,9.5,10,13,0,0,0,0,9,30,1,4,4,1,0,0,0,0,1,2,0,0,pass
M,1,present,7.5,4,19,0,0,0,0,6,19,2,8,2,1,0,0,0,0,0,0,0,0,pass
M,1,absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,7.5,7,10,0,0,0,0,2,5,0,1,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,7,14,0,0,0,0,4,14,0,1,0,0,0,0,0,0,0,1,0,0,fail
M,1,present,9.5,8,13,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,fail
F,1,present,8,6,29,0,0,0,0,12,38,3,11,7,2,0,0,0,0,0,0,0,0,fail
M,1,absent,1,3,8,0,0,0,0,1,2,0,0,2,1,0,0,0,0,0,1,0,0,fail
M,1,present,9,12,33,0,0,0,0,7,22,1,3,7,2,0,0,0,0,0,0,0,0,pass
M,1,present,10,9,14,0,0,0,0,8,26,3,9,4,1,0,0,0,0,0,0,0,0,pass
M,1,absent,0,9,18,0,0,0,0,2,7,1,3,1,1,0,0,0,0,0,0,0,0,fail
F,1,present,10,10,56,0,0,0,0,34,113,8,25,16,5,0,0,0,0,0,0,0,0,pass
F,1,absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,7,10,28,0,0,0,0,9,29,1,4,2,1,0,0,0,0,0,0,0,0,fail
M,1,present,6.5,15,26,0,0,0,0,2,8,1,3,4,1,0,0,0,0,0,1,0,0,fail
M,1,present,10,7,16,0,0,0,0,4,13,1,4,2,1,0,0,0,0,0,1,0,1,fail
M,1,present,5,3,3,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,fail
F,1,absent,6.5,2,10,0,0,0,0,10,34,1,2,11,4,0,0,0,0,0,1,0,0,fail
M,1,present,8.5,0,4,0,0,0,0,1,3,1,3,2,1,0,0,0,0,0,0,0,0,fail
F,1,present,7,2,8,0,0,0,0,1,3,0,1,3,1,0,0,0,0,0,1,0,0,fail
F,1,absent,5.5,1,8,0,0,0,0,4,12,0,1,2,1,0,0,0,0,0,0,0,0,fail
F,1,present,5,28,42,0,0,0,0,1,2,0,1,28,9,0,0,0,0,0,0,0,0,fail
M,1,absent,10,37,171,0,0,0,0,70,230,20,66,16,5,0,0,0,0,1,2,0,0,pass
M,1,present,9.5,15,31,0,0,0,0,7,24,5,16,4,1,0,0,0,0,0,0,0,1,fail
