datasets id,metric,alg,kind,score
1,f1,"Co(Extra,GBC) R = 15%",Co-train,80.478015
2,f1,"Co(Extra,GBC) R = 15%",Co-train,74.6214194
3,f1,"Co(Extra,GBC) R = 15%",Co-train,77.5215192
4,f1,"Co(Extra,GBC) R = 15%",Co-train,78.381096
5,f1,"Co(Extra,GBC) R = 15%",Co-train,82.4302135
6,f1,"Co(Extra,GBC) R = 15%",Co-train,74.1221669
7,f1,"Co(Extra,GBC) R = 15%",Co-train,79.5650174
8,f1,"Co(Extra,GBC) R = 15%",Co-train,81.6085157
9,f1,"Co(Extra,GBC) R = 15%",Co-train,80.4062277
10,f1,"Co(Extra,GBC) R = 15%",Co-train,74.6214194
11,f1,"Co(Extra,GBC) R = 15%",Co-train,84.6840498
12,f1,"Co(Extra,GBC) R = 15%",Co-train,78.1806368
13,f1,"Co(Extra,GBC) R = 15%",Co-train,80.8247622
14,f1,"Co(Extra,GBC) R = 15%",Co-train,81.6388105
15,f1,"Co(Extra,GBC) R = 15%",Co-train,79.7060537
16,f1,"Co(Extra,GBC) R = 15%",Co-train,79.914324
17,f1,"Co(Extra,GBC) R = 15%",Co-train,84.040404
18,f1,"Co(Extra,GBC) R = 15%",Co-train,85.3922356
19,f1,"Co(Extra,GBC) R = 15%",Co-train,84.6840498
20,f1,"Co(Extra,GBC) R = 15%",Co-train,84.5791246
21,f1,"Co(Extra,GBC) R = 15%",Co-train,83.5715673
22,f1,"Co(Extra,GBC) R = 15%",Co-train,81.6388105
23,f1,"Co(Extra,GBC) R = 15%",Co-train,81.9012541
24,f1,"Co(Extra,GBC) R = 15%",Co-train,83.2303523
25,f1,"Co(Extra,GBC) R = 15%",Co-train,79.2845528
26,f1,"Co(Extra,GBC) R = 15%",Co-train,78.0883534
27,f1,"Co(Extra,GBC) R = 15%",Co-train,84.8616544
28,f1,"Co(Extra,GBC) R = 15%",Co-train,83.0690537
29,f1,"Co(Extra,GBC) R = 15%",Co-train,83.5715673
30,f1,"Co(Extra,GBC) R = 15%",Co-train,83.5715673
31,f1,"Co(Extra,GBC) R = 15%",Co-train,83.5715673
32,f1,"Co(Extra,GBC) R = 15%",Co-train,89.3698376
33,f1,"Co(Extra,GBC) R = 15%",Co-train,80.8247622
34,f1,"Co(Extra,GBC) R = 15%",Co-train,83.2303523
35,f1,"Co(Extra,GBC) R = 15%",Co-train,84.6840498
36,f1,"Co(Extra,GBC) R = 15%",Co-train,83.5662651
37,f1,"Co(Extra,GBC) R = 15%",Co-train,89.5646524
38,f1,"Co(Extra,GBC) R = 15%",Co-train,79.7060537
39,f1,"Co(Extra,GBC) R = 15%",Co-train,85.5043241
40,f1,"Co(Extra,GBC) R = 15%",Co-train,86.211251
41,f1,"Co(Extra,GBC) R = 10%",Co-train,79.0123457
42,f1,"Co(Extra,GBC) R = 10%",Co-train,75.8405401
43,f1,"Co(Extra,GBC) R = 10%",Co-train,77.5215192
44,f1,"Co(Extra,GBC) R = 10%",Co-train,78.0555556
45,f1,"Co(Extra,GBC) R = 10%",Co-train,79.2845528
46,f1,"Co(Extra,GBC) R = 10%",Co-train,73.4345226
47,f1,"Co(Extra,GBC) R = 10%",Co-train,78.8063161
48,f1,"Co(Extra,GBC) R = 10%",Co-train,80.3328468
49,f1,"Co(Extra,GBC) R = 10%",Co-train,78.5401542
50,f1,"Co(Extra,GBC) R = 10%",Co-train,77.7777778
51,f1,"Co(Extra,GBC) R = 10%",Co-train,77.3116531
52,f1,"Co(Extra,GBC) R = 10%",Co-train,80.0779727
53,f1,"Co(Extra,GBC) R = 10%",Co-train,77.7732969
54,f1,"Co(Extra,GBC) R = 10%",Co-train,84.382412
55,f1,"Co(Extra,GBC) R = 10%",Co-train,74.8148148
56,f1,"Co(Extra,GBC) R = 10%",Co-train,77.4254049
57,f1,"Co(Extra,GBC) R = 10%",Co-train,86.211251
58,f1,"Co(Extra,GBC) R = 10%",Co-train,88.3461306
59,f1,"Co(Extra,GBC) R = 10%",Co-train,82.0454545
60,f1,"Co(Extra,GBC) R = 10%",Co-train,79.1364627
61,f1,"Co(Extra,GBC) R = 10%",Co-train,86.3933452
62,f1,"Co(Extra,GBC) R = 10%",Co-train,80.8247622
63,f1,"Co(Extra,GBC) R = 10%",Co-train,81.6388105
64,f1,"Co(Extra,GBC) R = 10%",Co-train,83.5715673
65,f1,"Co(Extra,GBC) R = 10%",Co-train,81.6388105
66,f1,"Co(Extra,GBC) R = 10%",Co-train,81.7402945
67,f1,"Co(Extra,GBC) R = 10%",Co-train,84.040404
68,f1,"Co(Extra,GBC) R = 10%",Co-train,87.2182062
69,f1,"Co(Extra,GBC) R = 10%",Co-train,82.769556
70,f1,"Co(Extra,GBC) R = 10%",Co-train,83.3333333
71,f1,"Co(Extra,GBC) R = 10%",Co-train,81.1878375
72,f1,"Co(Extra,GBC) R = 10%",Co-train,85.5043241
73,f1,"Co(Extra,GBC) R = 10%",Co-train,84.382412
74,f1,"Co(Extra,GBC) R = 10%",Co-train,83.5715673
75,f1,"Co(Extra,GBC) R = 10%",Co-train,81.1878375
76,f1,"Co(Extra,GBC) R = 10%",Co-train,79.1364627
77,f1,"Co(Extra,GBC) R = 10%",Co-train,83.3333333
78,f1,"Co(Extra,GBC) R = 10%",Co-train,88.3461306
79,f1,"Co(Extra,GBC) R = 10%",Co-train,79.3066212
80,f1,"Co(Extra,GBC) R = 10%",Co-train,83.9506173
81,f1,"Co(Extra,GBC) R = 2.5%",Co-train,78.0883534
82,f1,"Co(Extra,GBC) R = 2.5%",Co-train,72.5396037
83,f1,"Co(Extra,GBC) R = 2.5%",Co-train,72.6692209
84,f1,"Co(Extra,GBC) R = 2.5%",Co-train,75.9259259
85,f1,"Co(Extra,GBC) R = 2.5%",Co-train,76.2833008
86,f1,"Co(Extra,GBC) R = 2.5%",Co-train,77.3116531
87,f1,"Co(Extra,GBC) R = 2.5%",Co-train,81.370224
88,f1,"Co(Extra,GBC) R = 2.5%",Co-train,80.6957514
89,f1,"Co(Extra,GBC) R = 2.5%",Co-train,74.3859649
90,f1,"Co(Extra,GBC) R = 2.5%",Co-train,77.6427256
91,f1,"Co(Extra,GBC) R = 2.5%",Co-train,80.8550623
92,f1,"Co(Extra,GBC) R = 2.5%",Co-train,77.5215192
93,f1,"Co(Extra,GBC) R = 2.5%",Co-train,78.5401542
94,f1,"Co(Extra,GBC) R = 2.5%",Co-train,82.769556
95,f1,"Co(Extra,GBC) R = 2.5%",Co-train,79.3816157
96,f1,"Co(Extra,GBC) R = 2.5%",Co-train,79.2845528
97,f1,"Co(Extra,GBC) R = 2.5%",Co-train,86.8314862
98,f1,"Co(Extra,GBC) R = 2.5%",Co-train,83.9506173
99,f1,"Co(Extra,GBC) R = 2.5%",Co-train,78.9902517
100,f1,"Co(Extra,GBC) R = 2.5%",Co-train,79.7060537
101,f1,"Co(Extra,GBC) R = 2.5%",Co-train,79.3066212
102,f1,"Co(Extra,GBC) R = 2.5%",Co-train,88.286809
103,f1,"Co(Extra,GBC) R = 2.5%",Co-train,80.6957514
104,f1,"Co(Extra,GBC) R = 2.5%",Co-train,84.382412
105,f1,"Co(Extra,GBC) R = 2.5%",Co-train,83.8726446
106,f1,"Co(Extra,GBC) R = 2.5%",Co-train,78.1806368
107,f1,"Co(Extra,GBC) R = 2.5%",Co-train,84.95027
108,f1,"Co(Extra,GBC) R = 2.5%",Co-train,81.370224
109,f1,"Co(Extra,GBC) R = 2.5%",Co-train,78.3614759
110,f1,"Co(Extra,GBC) R = 2.5%",Co-train,77.0260747
111,f1,"Co(Extra,GBC) R = 2.5%",Co-train,87.3775276
112,f1,"Co(Extra,GBC) R = 2.5%",Co-train,87.4370809
113,f1,"Co(Extra,GBC) R = 2.5%",Co-train,80.478015
114,f1,"Co(Extra,GBC) R = 2.5%",Co-train,81.2574526
115,f1,"Co(Extra,GBC) R = 2.5%",Co-train,83.5715673
116,f1,"Co(Extra,GBC) R = 2.5%",Co-train,82.4302135
117,f1,"Co(Extra,GBC) R = 2.5%",Co-train,87.1761518
118,f1,"Co(Extra,GBC) R = 2.5%",Co-train,84.9187527
119,f1,"Co(Extra,GBC) R = 2.5%",Co-train,82.1673525
120,f1,"Co(Extra,GBC) R = 2.5%",Co-train,89.7365955
121,acc,"Co(Extra,GBC) R = 15%",Co-train,81.4814815
122,acc,"Co(Extra,GBC) R = 15%",Co-train,75.9259259
123,acc,"Co(Extra,GBC) R = 15%",Co-train,79.6296296
124,acc,"Co(Extra,GBC) R = 15%",Co-train,81.4814815
125,acc,"Co(Extra,GBC) R = 15%",Co-train,83.3333333
126,acc,"Co(Extra,GBC) R = 15%",Co-train,76.8518519
127,acc,"Co(Extra,GBC) R = 15%",Co-train,81.4814815
128,acc,"Co(Extra,GBC) R = 15%",Co-train,83.3333333
129,acc,"Co(Extra,GBC) R = 15%",Co-train,80.5555556
130,acc,"Co(Extra,GBC) R = 15%",Co-train,75.9259259
131,acc,"Co(Extra,GBC) R = 15%",Co-train,85.1851852
132,acc,"Co(Extra,GBC) R = 15%",Co-train,78.7037037
133,acc,"Co(Extra,GBC) R = 15%",Co-train,82.4074074
134,acc,"Co(Extra,GBC) R = 15%",Co-train,82.4074074
135,acc,"Co(Extra,GBC) R = 15%",Co-train,80.5555556
136,acc,"Co(Extra,GBC) R = 15%",Co-train,79.6296296
137,acc,"Co(Extra,GBC) R = 15%",Co-train,85.1851852
138,acc,"Co(Extra,GBC) R = 15%",Co-train,85.1851852
139,acc,"Co(Extra,GBC) R = 15%",Co-train,85.1851852
140,acc,"Co(Extra,GBC) R = 15%",Co-train,84.2592593
141,acc,"Co(Extra,GBC) R = 15%",Co-train,84.2592593
142,acc,"Co(Extra,GBC) R = 15%",Co-train,82.4074074
143,acc,"Co(Extra,GBC) R = 15%",Co-train,84.2592593
144,acc,"Co(Extra,GBC) R = 15%",Co-train,84.2592593
145,acc,"Co(Extra,GBC) R = 15%",Co-train,80.5555556
146,acc,"Co(Extra,GBC) R = 15%",Co-train,77.7777778
147,acc,"Co(Extra,GBC) R = 15%",Co-train,86.1111111
148,acc,"Co(Extra,GBC) R = 15%",Co-train,83.3333333
149,acc,"Co(Extra,GBC) R = 15%",Co-train,84.2592593
150,acc,"Co(Extra,GBC) R = 15%",Co-train,84.2592593
151,acc,"Co(Extra,GBC) R = 15%",Co-train,84.2592593
152,acc,"Co(Extra,GBC) R = 15%",Co-train,89.8148148
153,acc,"Co(Extra,GBC) R = 15%",Co-train,82.4074074
154,acc,"Co(Extra,GBC) R = 15%",Co-train,84.2592593
155,acc,"Co(Extra,GBC) R = 15%",Co-train,85.1851852
156,acc,"Co(Extra,GBC) R = 15%",Co-train,83.3333333
157,acc,"Co(Extra,GBC) R = 15%",Co-train,89.8148148
158,acc,"Co(Extra,GBC) R = 15%",Co-train,80.5555556
159,acc,"Co(Extra,GBC) R = 15%",Co-train,86.1111111
160,acc,"Co(Extra,GBC) R = 15%",Co-train,86.1111111
161,acc,"Co(Extra,GBC) R = 10%",Co-train,81.4814815
162,acc,"Co(Extra,GBC) R = 10%",Co-train,76.8518519
163,acc,"Co(Extra,GBC) R = 10%",Co-train,79.6296296
164,acc,"Co(Extra,GBC) R = 10%",Co-train,79.6296296
165,acc,"Co(Extra,GBC) R = 10%",Co-train,80.5555556
166,acc,"Co(Extra,GBC) R = 10%",Co-train,75.9259259
167,acc,"Co(Extra,GBC) R = 10%",Co-train,80.5555556
168,acc,"Co(Extra,GBC) R = 10%",Co-train,82.4074074
169,acc,"Co(Extra,GBC) R = 10%",Co-train,78.7037037
170,acc,"Co(Extra,GBC) R = 10%",Co-train,77.7777778
171,acc,"Co(Extra,GBC) R = 10%",Co-train,78.7037037
172,acc,"Co(Extra,GBC) R = 10%",Co-train,80.5555556
173,acc,"Co(Extra,GBC) R = 10%",Co-train,78.7037037
174,acc,"Co(Extra,GBC) R = 10%",Co-train,85.1851852
175,acc,"Co(Extra,GBC) R = 10%",Co-train,77.7777778
176,acc,"Co(Extra,GBC) R = 10%",Co-train,77.7777778
177,acc,"Co(Extra,GBC) R = 10%",Co-train,86.1111111
178,acc,"Co(Extra,GBC) R = 10%",Co-train,87.962963
179,acc,"Co(Extra,GBC) R = 10%",Co-train,83.3333333
180,acc,"Co(Extra,GBC) R = 10%",Co-train,78.7037037
181,acc,"Co(Extra,GBC) R = 10%",Co-train,86.1111111
182,acc,"Co(Extra,GBC) R = 10%",Co-train,82.4074074
183,acc,"Co(Extra,GBC) R = 10%",Co-train,82.4074074
184,acc,"Co(Extra,GBC) R = 10%",Co-train,84.2592593
185,acc,"Co(Extra,GBC) R = 10%",Co-train,82.4074074
186,acc,"Co(Extra,GBC) R = 10%",Co-train,81.4814815
187,acc,"Co(Extra,GBC) R = 10%",Co-train,85.1851852
188,acc,"Co(Extra,GBC) R = 10%",Co-train,87.037037
189,acc,"Co(Extra,GBC) R = 10%",Co-train,83.3333333
190,acc,"Co(Extra,GBC) R = 10%",Co-train,83.3333333
191,acc,"Co(Extra,GBC) R = 10%",Co-train,81.4814815
192,acc,"Co(Extra,GBC) R = 10%",Co-train,86.1111111
193,acc,"Co(Extra,GBC) R = 10%",Co-train,85.1851852
194,acc,"Co(Extra,GBC) R = 10%",Co-train,84.2592593
195,acc,"Co(Extra,GBC) R = 10%",Co-train,81.4814815
196,acc,"Co(Extra,GBC) R = 10%",Co-train,78.7037037
197,acc,"Co(Extra,GBC) R = 10%",Co-train,83.3333333
198,acc,"Co(Extra,GBC) R = 10%",Co-train,87.962963
199,acc,"Co(Extra,GBC) R = 10%",Co-train,79.6296296
200,acc,"Co(Extra,GBC) R = 10%",Co-train,83.3333333
201,acc,"Co(Extra,GBC) R = 2.5%",Co-train,77.7777778
202,acc,"Co(Extra,GBC) R = 2.5%",Co-train,76.8518519
203,acc,"Co(Extra,GBC) R = 2.5%",Co-train,74.0740741
204,acc,"Co(Extra,GBC) R = 2.5%",Co-train,75.9259259
205,acc,"Co(Extra,GBC) R = 2.5%",Co-train,76.8518519
206,acc,"Co(Extra,GBC) R = 2.5%",Co-train,78.7037037
207,acc,"Co(Extra,GBC) R = 2.5%",Co-train,80.5555556
208,acc,"Co(Extra,GBC) R = 2.5%",Co-train,80.5555556
209,acc,"Co(Extra,GBC) R = 2.5%",Co-train,75
210,acc,"Co(Extra,GBC) R = 2.5%",Co-train,80.5555556
211,acc,"Co(Extra,GBC) R = 2.5%",Co-train,81.4814815
212,acc,"Co(Extra,GBC) R = 2.5%",Co-train,79.6296296
213,acc,"Co(Extra,GBC) R = 2.5%",Co-train,78.7037037
214,acc,"Co(Extra,GBC) R = 2.5%",Co-train,83.3333333
215,acc,"Co(Extra,GBC) R = 2.5%",Co-train,78.7037037
216,acc,"Co(Extra,GBC) R = 2.5%",Co-train,80.5555556
217,acc,"Co(Extra,GBC) R = 2.5%",Co-train,87.037037
218,acc,"Co(Extra,GBC) R = 2.5%",Co-train,83.3333333
219,acc,"Co(Extra,GBC) R = 2.5%",Co-train,77.7777778
220,acc,"Co(Extra,GBC) R = 2.5%",Co-train,80.5555556
221,acc,"Co(Extra,GBC) R = 2.5%",Co-train,79.6296296
222,acc,"Co(Extra,GBC) R = 2.5%",Co-train,88.8888889
223,acc,"Co(Extra,GBC) R = 2.5%",Co-train,80.5555556
224,acc,"Co(Extra,GBC) R = 2.5%",Co-train,85.1851852
225,acc,"Co(Extra,GBC) R = 2.5%",Co-train,84.2592593
226,acc,"Co(Extra,GBC) R = 2.5%",Co-train,78.7037037
227,acc,"Co(Extra,GBC) R = 2.5%",Co-train,85.1851852
228,acc,"Co(Extra,GBC) R = 2.5%",Co-train,80.5555556
229,acc,"Co(Extra,GBC) R = 2.5%",Co-train,77.7777778
230,acc,"Co(Extra,GBC) R = 2.5%",Co-train,77.7777778
231,acc,"Co(Extra,GBC) R = 2.5%",Co-train,87.037037
232,acc,"Co(Extra,GBC) R = 2.5%",Co-train,87.962963
233,acc,"Co(Extra,GBC) R = 2.5%",Co-train,81.4814815
234,acc,"Co(Extra,GBC) R = 2.5%",Co-train,82.4074074
235,acc,"Co(Extra,GBC) R = 2.5%",Co-train,84.2592593
236,acc,"Co(Extra,GBC) R = 2.5%",Co-train,83.3333333
237,acc,"Co(Extra,GBC) R = 2.5%",Co-train,87.962963
238,acc,"Co(Extra,GBC) R = 2.5%",Co-train,84.2592593
239,acc,"Co(Extra,GBC) R = 2.5%",Co-train,81.4814815
240,acc,"Co(Extra,GBC) R = 2.5%",Co-train,89.8148148
241,f1,Extra,Supervised,80.8247622
242,f1,Extra,Supervised,78.0555556
243,f1,Extra,Supervised,77.3116531
244,f1,Extra,Supervised,78.0555556
245,f1,Extra,Supervised,82.7048768
246,f1,Extra,Supervised,74.6214194
247,f1,Extra,Supervised,78.8063161
248,f1,Extra,Supervised,82.8432083
249,f1,Extra,Supervised,79.2845528
250,f1,Extra,Supervised,78.8063161
251,f1,Extra,Supervised,80.3328468
252,f1,Extra,Supervised,75.5134614
253,f1,Extra,Supervised,78.8063161
254,f1,Extra,Supervised,74.1221669
255,f1,Extra,Supervised,82.4302135
256,f1,Extra,Supervised,80.6957514
