datasets id,metric,alg,kind,score
257,f1,Extra,Supervised,84.040404
258,f1,Extra,Supervised,84.95027
259,f1,Extra,Supervised,79.7060537
260,f1,Extra,Supervised,78.8063161
261,f1,Extra,Supervised,82.769556
262,f1,Extra,Supervised,83.5715673
263,f1,Extra,Supervised,84.8616544
264,f1,Extra,Supervised,80.478015
265,f1,Extra,Supervised,80.8247622
266,f1,Extra,Supervised,75.8405401
267,f1,Extra,Supervised,81.6388105
268,f1,Extra,Supervised,86.5532276
269,f1,Extra,Supervised,86.8314862
270,f1,Extra,Supervised,82.0454545
271,f1,Extra,Supervised,85.7699805
272,f1,Extra,Supervised,82.4302135
273,f1,Extra,Supervised,84.8616544
274,f1,Extra,Supervised,82.769556
275,f1,Extra,Supervised,79.7719898
276,f1,Extra,Supervised,78.0883534
277,f1,Extra,Supervised,83.8726446
278,f1,Extra,Supervised,88.0497508
279,f1,Extra,Supervised,86.0044484
280,f1,Extra,Supervised,80.8550623
281,f1,GBC,Supervised,78.2626202
282,f1,GBC,Supervised,72.0707071
283,f1,GBC,Supervised,81.6388105
284,f1,GBC,Supervised,80.3328468
285,f1,GBC,Supervised,82.0454545
286,f1,GBC,Supervised,76.78787
287,f1,GBC,Supervised,82.8432083
288,f1,GBC,Supervised,82.0454545
289,f1,GBC,Supervised,78.0555556
290,f1,GBC,Supervised,75.5134614
291,f1,GBC,Supervised,86.3346105
292,f1,GBC,Supervised,82.769556
293,f1,GBC,Supervised,77.3116531
294,f1,GBC,Supervised,84.382412
295,f1,GBC,Supervised,78.5258165
296,f1,GBC,Supervised,80.1646863
297,f1,GBC,Supervised,88.7127025
298,f1,GBC,Supervised,83.0690537
299,f1,GBC,Supervised,83.8726446
300,f1,GBC,Supervised,78.1806368
301,f1,GBC,Supervised,84.382412
302,f1,GBC,Supervised,87.4370809
303,f1,GBC,Supervised,80.478015
304,f1,GBC,Supervised,83.8726446
305,f1,GBC,Supervised,79.7060537
306,f1,GBC,Supervised,83.7711069
307,f1,GBC,Supervised,85.7699805
308,f1,GBC,Supervised,84.5791246
309,f1,GBC,Supervised,86.8314862
310,f1,GBC,Supervised,83.0690537
311,f1,GBC,Supervised,88.5130374
312,f1,GBC,Supervised,87.037037
313,f1,GBC,Supervised,82.769556
314,f1,GBC,Supervised,88.5130374
315,f1,GBC,Supervised,83.2303523
316,f1,GBC,Supervised,83.0690537
317,f1,GBC,Supervised,87.6673164
318,f1,GBC,Supervised,89.3004115
319,f1,GBC,Supervised,88.2075659
320,f1,GBC,Supervised,88.8888889
321,f1,NB,Supervised,80.8550623
322,f1,NB,Supervised,78.9405685
323,f1,NB,Supervised,74.6214194
324,f1,NB,Supervised,78.5258165
325,f1,NB,Supervised,80.0505051
326,f1,NB,Supervised,78.0555556
327,f1,NB,Supervised,87.037037
328,f1,NB,Supervised,81.1878375
329,f1,NB,Supervised,78.1806368
330,f1,NB,Supervised,79.6296296
331,f1,NB,Supervised,80.478015
332,f1,NB,Supervised,78.5258165
333,f1,NB,Supervised,77.3116531
334,f1,NB,Supervised,78.0555556
335,f1,NB,Supervised,83.6520139
336,f1,NB,Supervised,74.0656566
337,f1,NB,Supervised,86.0044484
338,f1,NB,Supervised,81.1878375
339,f1,NB,Supervised,77.0260747
340,f1,NB,Supervised,80.4062277
341,f1,NB,Supervised,82.0454545
342,f1,NB,Supervised,81.2574526
343,f1,NB,Supervised,76.0606061
344,f1,NB,Supervised,78.0555556
345,f1,NB,Supervised,80.3328468
346,f1,NB,Supervised,71.3929539
347,f1,NB,Supervised,87.037037
348,f1,NB,Supervised,82.5342512
349,f1,NB,Supervised,78.5258165
350,f1,NB,Supervised,80.4062277
351,f1,NB,Supervised,82.0454545
352,f1,NB,Supervised,81.2574526
353,f1,NB,Supervised,75.3387534
354,f1,NB,Supervised,78.5258165
355,f1,NB,Supervised,80.3328468
356,f1,NB,Supervised,75.3387534
357,f1,NB,Supervised,87.037037
358,f1,NB,Supervised,84.3727511
359,f1,NB,Supervised,78.5258165
360,f1,NB,Supervised,81.1878375
361,f1,RF,Supervised,79.0123457
362,f1,RF,Supervised,79.5650174
363,f1,RF,Supervised,78.8063161
364,f1,RF,Supervised,80.5429864
365,f1,RF,Supervised,82.4030735
366,f1,RF,Supervised,76.9135802
367,f1,RF,Supervised,83.2303523
368,f1,RF,Supervised,83.5715673
369,f1,RF,Supervised,77.7732969
370,f1,RF,Supervised,72.7160494
371,f1,RF,Supervised,81.1111111
372,f1,RF,Supervised,80.478015
373,f1,RF,Supervised,81.6388105
374,f1,RF,Supervised,82.0454545
375,f1,RF,Supervised,80.478015
376,f1,RF,Supervised,76.6740806
377,f1,RF,Supervised,84.040404
378,f1,RF,Supervised,86.8314862
379,f1,RF,Supervised,85.5043241
380,f1,RF,Supervised,75.3387534
381,f1,RF,Supervised,80.0505051
382,f1,RF,Supervised,79.5650174
383,f1,RF,Supervised,81.2574526
384,f1,RF,Supervised,82.8432083
385,f1,RF,Supervised,81.6388105
386,f1,RF,Supervised,76.2833008
387,f1,RF,Supervised,86.0353535
388,f1,RF,Supervised,87.3775276
389,f1,RF,Supervised,83.5715673
390,f1,RF,Supervised,76.0606061
391,f1,RF,Supervised,83.5715673
392,f1,RF,Supervised,82.8432083
393,f1,RF,Supervised,83.6520139
394,f1,RF,Supervised,80.8247622
395,f1,RF,Supervised,79.2845528
396,f1,RF,Supervised,81.9753086
397,f1,RF,Supervised,83.2303523
398,f1,RF,Supervised,83.5715673
399,f1,RF,Supervised,85.5043241
400,f1,RF,Supervised,81.1878375
401,f1,5NN,Supervised,74.1221669
402,f1,5NN,Supervised,74.0656566
403,f1,5NN,Supervised,78.9405685
404,f1,5NN,Supervised,78.5258165
405,f1,5NN,Supervised,80.478015
406,f1,5NN,Supervised,75.4780209
407,f1,5NN,Supervised,83.0690537
408,f1,5NN,Supervised,78.5258165
409,f1,5NN,Supervised,78.0555556
410,f1,5NN,Supervised,74.6214194
411,f1,5NN,Supervised,76.78787
412,f1,5NN,Supervised,81.1111111
413,f1,5NN,Supervised,77.3116531
414,f1,5NN,Supervised,74.6214194
415,f1,5NN,Supervised,75.3387534
416,f1,5NN,Supervised,75.3387534
417,f1,5NN,Supervised,86.0044484
418,f1,5NN,Supervised,83.3333333
419,f1,5NN,Supervised,80.0505051
420,f1,5NN,Supervised,75.8405401
421,f1,5NN,Supervised,73.4345226
422,f1,5NN,Supervised,74.6214194
423,f1,5NN,Supervised,75.1802517
424,f1,5NN,Supervised,76.0606061
425,f1,5NN,Supervised,79.7060537
426,f1,5NN,Supervised,72.9419335
427,f1,5NN,Supervised,79.6296296
428,f1,5NN,Supervised,79.3066212
429,f1,5NN,Supervised,75.8405401
430,f1,5NN,Supervised,70.0422697
431,f1,5NN,Supervised,77.5215192
432,f1,5NN,Supervised,79.2845528
433,f1,5NN,Supervised,77.4254049
434,f1,5NN,Supervised,77.3116531
435,f1,5NN,Supervised,82.769556
436,f1,5NN,Supervised,84.1383748
437,f1,5NN,Supervised,81.9753086
438,f1,5NN,Supervised,83.0690537
439,f1,5NN,Supervised,78.5401542
440,f1,5NN,Supervised,77.7777778
441,acc,Extra,Supervised,82.4074074
442,acc,Extra,Supervised,79.6296296
443,acc,Extra,Supervised,78.7037037
444,acc,Extra,Supervised,79.6296296
445,acc,Extra,Supervised,85.1851852
446,acc,Extra,Supervised,75.9259259
447,acc,Extra,Supervised,80.5555556
448,acc,Extra,Supervised,84.2592593
449,acc,Extra,Supervised,80.5555556
450,acc,Extra,Supervised,80.5555556
451,acc,Extra,Supervised,82.4074074
452,acc,Extra,Supervised,78.7037037
453,acc,Extra,Supervised,80.5555556
454,acc,Extra,Supervised,76.8518519
455,acc,Extra,Supervised,83.3333333
456,acc,Extra,Supervised,80.5555556
457,acc,Extra,Supervised,85.1851852
458,acc,Extra,Supervised,85.1851852
459,acc,Extra,Supervised,80.5555556
460,acc,Extra,Supervised,80.5555556
461,acc,Extra,Supervised,83.3333333
462,acc,Extra,Supervised,84.2592593
463,acc,Extra,Supervised,86.1111111
464,acc,Extra,Supervised,81.4814815
465,acc,Extra,Supervised,82.4074074
466,acc,Extra,Supervised,76.8518519
467,acc,Extra,Supervised,82.4074074
468,acc,Extra,Supervised,86.1111111
469,acc,Extra,Supervised,87.037037
470,acc,Extra,Supervised,83.3333333
471,acc,Extra,Supervised,86.1111111
472,acc,Extra,Supervised,83.3333333
473,acc,Extra,Supervised,86.1111111
474,acc,Extra,Supervised,83.3333333
475,acc,Extra,Supervised,82.4074074
476,acc,Extra,Supervised,77.7777778
477,acc,Extra,Supervised,84.2592593
478,acc,Extra,Supervised,87.962963
479,acc,Extra,Supervised,86.1111111
480,acc,Extra,Supervised,81.4814815
481,acc,GBC,Supervised,80.5555556
482,acc,GBC,Supervised,74.0740741
483,acc,GBC,Supervised,82.4074074
484,acc,GBC,Supervised,82.4074074
485,acc,GBC,Supervised,83.3333333
486,acc,GBC,Supervised,78.7037037
487,acc,GBC,Supervised,84.2592593
488,acc,GBC,Supervised,83.3333333
489,acc,GBC,Supervised,79.6296296
490,acc,GBC,Supervised,78.7037037
491,acc,GBC,Supervised,87.037037
492,acc,GBC,Supervised,83.3333333
493,acc,GBC,Supervised,78.7037037
494,acc,GBC,Supervised,85.1851852
495,acc,GBC,Supervised,79.6296296
496,acc,GBC,Supervised,79.6296296
497,acc,GBC,Supervised,88.8888889
498,acc,GBC,Supervised,83.3333333
499,acc,GBC,Supervised,84.2592593
500,acc,GBC,Supervised,78.7037037
501,acc,GBC,Supervised,85.1851852
502,acc,GBC,Supervised,87.962963
503,acc,GBC,Supervised,81.4814815
504,acc,GBC,Supervised,84.2592593
505,acc,GBC,Supervised,80.5555556
506,acc,GBC,Supervised,83.3333333
507,acc,GBC,Supervised,86.1111111
508,acc,GBC,Supervised,84.2592593
509,acc,GBC,Supervised,87.037037
510,acc,GBC,Supervised,83.3333333
511,acc,GBC,Supervised,88.8888889
512,acc,GBC,Supervised,87.037037
513,acc,GBC,Supervised,83.3333333
514,acc,GBC,Supervised,88.8888889
515,acc,GBC,Supervised,84.2592593
516,acc,GBC,Supervised,83.3333333
517,acc,GBC,Supervised,87.962963
518,acc,GBC,Supervised,88.8888889
519,acc,GBC,Supervised,87.962963
520,acc,GBC,Supervised,88.8888889
521,acc,NB,Supervised,81.4814815
522,acc,NB,Supervised,79.6296296
523,acc,NB,Supervised,75.9259259
524,acc,NB,Supervised,79.6296296
525,acc,NB,Supervised,81.4814815
526,acc,NB,Supervised,79.6296296
527,acc,NB,Supervised,87.037037
528,acc,NB,Supervised,81.4814815
529,acc,NB,Supervised,78.7037037
530,acc,NB,Supervised,79.6296296
531,acc,NB,Supervised,81.4814815
532,acc,NB,Supervised,79.6296296
533,acc,NB,Supervised,78.7037037
534,acc,NB,Supervised,79.6296296
535,acc,NB,Supervised,85.1851852
536,acc,NB,Supervised,75.9259259
537,acc,NB,Supervised,86.1111111
538,acc,NB,Supervised,81.4814815
539,acc,NB,Supervised,77.7777778
540,acc,NB,Supervised,80.5555556
541,acc,NB,Supervised,83.3333333
542,acc,NB,Supervised,82.4074074
543,acc,NB,Supervised,77.7777778
544,acc,NB,Supervised,79.6296296
545,acc,NB,Supervised,82.4074074
546,acc,NB,Supervised,73.1481481
547,acc,NB,Supervised,87.037037
548,acc,NB,Supervised,82.4074074
549,acc,NB,Supervised,79.6296296
550,acc,NB,Supervised,80.5555556
551,acc,NB,Supervised,83.3333333
552,acc,NB,Supervised,82.4074074
553,acc,NB,Supervised,76.8518519
554,acc,NB,Supervised,79.6296296
555,acc,NB,Supervised,82.4074074
556,acc,NB,Supervised,76.8518519
557,acc,NB,Supervised,87.037037
558,acc,NB,Supervised,84.2592593
559,acc,NB,Supervised,79.6296296
560,acc,NB,Supervised,81.4814815
561,acc,RF,Supervised,81.4814815
562,acc,RF,Supervised,81.4814815
563,acc,RF,Supervised,80.5555556
564,acc,RF,Supervised,83.3333333
565,acc,RF,Supervised,84.2592593
566,acc,RF,Supervised,79.6296296
567,acc,RF,Supervised,84.2592593
568,acc,RF,Supervised,84.2592593
569,acc,RF,Supervised,78.7037037
570,acc,RF,Supervised,75.9259259
571,acc,RF,Supervised,83.3333333
572,acc,RF,Supervised,81.4814815
573,acc,RF,Supervised,82.4074074
574,acc,RF,Supervised,83.3333333
575,acc,RF,Supervised,81.4814815
576,acc,RF,Supervised,76.8518519
577,acc,RF,Supervised,85.1851852
578,acc,RF,Supervised,87.037037
579,acc,RF,Supervised,86.1111111
580,acc,RF,Supervised,76.8518519
581,acc,RF,Supervised,81.4814815
582,acc,RF,Supervised,81.4814815
583,acc,RF,Supervised,82.4074074
584,acc,RF,Supervised,84.2592593
585,acc,RF,Supervised,82.4074074
586,acc,RF,Supervised,76.8518519
587,acc,RF,Supervised,87.037037
588,acc,RF,Supervised,87.037037
589,acc,RF,Supervised,84.2592593
590,acc,RF,Supervised,77.7777778
591,acc,RF,Supervised,84.2592593
592,acc,RF,Supervised,84.2592593
593,acc,RF,Supervised,85.1851852
594,acc,RF,Supervised,82.4074074
595,acc,RF,Supervised,80.5555556
596,acc,RF,Supervised,82.4074074
597,acc,RF,Supervised,84.2592593
598,acc,RF,Supervised,84.2592593
599,acc,RF,Supervised,86.1111111
600,acc,RF,Supervised,81.4814815
601,acc,5NN,Supervised,76.8518519
602,acc,5NN,Supervised,75.9259259
603,acc,5NN,Supervised,79.6296296
604,acc,5NN,Supervised,79.6296296
605,acc,5NN,Supervised,81.4814815
606,acc,5NN,Supervised,77.7777778
607,acc,5NN,Supervised,83.3333333
608,acc,5NN,Supervised,79.6296296
609,acc,5NN,Supervised,79.6296296
610,acc,5NN,Supervised,75.9259259
611,acc,5NN,Supervised,78.7037037
612,acc,5NN,Supervised,83.3333333
613,acc,5NN,Supervised,78.7037037
614,acc,5NN,Supervised,75.9259259
615,acc,5NN,Supervised,76.8518519
616,acc,5NN,Supervised,76.8518519
617,acc,5NN,Supervised,86.1111111
618,acc,5NN,Supervised,83.3333333
619,acc,5NN,Supervised,81.4814815
620,acc,5NN,Supervised,76.8518519
621,acc,5NN,Supervised,75.9259259
622,acc,5NN,Supervised,75.9259259
623,acc,5NN,Supervised,75
624,acc,5NN,Supervised,77.7777778
625,acc,5NN,Supervised,80.5555556
626,acc,5NN,Supervised,73.1481481
627,acc,5NN,Supervised,79.6296296
628,acc,5NN,Supervised,79.6296296
629,acc,5NN,Supervised,76.8518519
630,acc,5NN,Supervised,71.2962963
631,acc,5NN,Supervised,79.6296296
632,acc,5NN,Supervised,80.5555556
633,acc,5NN,Supervised,77.7777778
634,acc,5NN,Supervised,78.7037037
635,acc,5NN,Supervised,83.3333333
636,acc,5NN,Supervised,84.2592593
637,acc,5NN,Supervised,82.4074074
638,acc,5NN,Supervised,83.3333333
639,acc,5NN,Supervised,78.7037037
640,acc,5NN,Supervised,77.7777778
